date,special,good,bad
2023-01-01,3092,2987,2898
2023-01-02,3094,3013,2858
2023-01-03,3073,2885,2598
2023-01-04,3101,2797,2637
2023-01-05,3194,2795,2662
2023-01-06,3046,2875,2486
2023-01-07,2996,2774,2488
2023-01-08,2983,2619,2427
2023-01-09,2843,2556,2460
2023-01-10,2688,2723,2410
2023-01-11,2755,2947,2244
2023-01-12,2707,2916,2150
2023-01-13,2818,2897,2277
2023-01-14,2762,2932,2232
2023-01-15,2719,2954,2289
2023-01-16,2633,2869,2223
2023-01-17,2618,2727,2195
2023-01-18,2730,2592,2170
2023-01-19,2906,2532,2079
2023-01-20,2933,2531,2164
2023-01-21,2773,2536,2174
2023-01-22,2763,2464,2194
2023-01-23,2883,2472,2210
2023-01-24,2920,2449,2142
2023-01-25,2951,2597,2207
2023-01-26,2927,2715,2299
2023-01-27,3048,2526,2321
2023-01-28,3229,2700,2314
2023-01-29,3170,2617,2308
2023-01-30,3161,2660,2288
2023-01-31,3094,2635,2267
2023-02-01,3043,2491,2246
2023-02-02,2986,2456,2142
2023-02-03,3044,2493,2240
2023-02-04,3140,2502,2282
2023-02-05,3199,2575,2162
2023-02-06,3350,2505,2129
2023-02-07,3428,2336,2270
2023-02-08,3365,2284,2514
2023-02-09,3206,2103,2551
2023-02-10,3103,2007,2530
2023-02-11,3133,2023,2585
2023-02-12,2995,2159,2403
2023-02-13,3008,2335,2350
2023-02-14,3105,2228,2213
2023-02-15,2920,2176,2375
2023-02-16,2952,2245,2674
2023-02-17,2974,2217,2697
2023-02-18,3072,2219,2729
2023-02-19,3044,2210,2876
2023-02-20,2996,2240,2859
2023-02-21,3016,2150,2878
2023-02-22,3013,2242,2848
2023-02-23,3116,2384,2887
2023-02-24,3129,2410,2972
2023-02-25,3118,2531,3081
2023-02-26,3131,2490,3211
2023-02-27,3037,2431,3097
2023-02-28,2984,2543,3150
2023-03-01,3004,2591,3280
2023-03-02,2961,2638,3331
2023-03-03,2942,2558,3187
2023-03-04,2804,2507,3256
2023-03-05,2848,2674,3224
2023-03-06,2935,2580,3313
2023-03-07,2943,2698,3318
2023-03-08,2700,2785,3397
2023-03-09,2532,2686,3461
2023-03-10,2586,2857,3590
2023-03-11,2586,2697,3569
2023-03-12,2576,2701,3721
2023-03-13,2483,2793,3932
2023-03-14,2418,2734,3913
2023-03-15,2535,2709,3926
2023-03-16,2406,2784,3866
2023-03-17,2412,2757,3951
2023-03-18,2363,2664,3946
2023-03-19,2472,2646,3818
2023-03-20,2538,2617,3811
2023-03-21,2587,2739,3782
2023-03-22,2704,2829,3861
2023-03-23,2822,2699,3959
2023-03-24,2817,2817,3845
2023-03-25,2857,2694,3762
2023-03-26,2732,2821,3764
2023-03-27,2547,2767,3604
2023-03-28,2567,2917,3914
2023-03-29,2636,2844,3809
2023-03-30,2515,2946,3826
2023-03-31,2483,2905,3733
2023-04-01,2356,2883,3765
2023-04-02,2259,2825,3857
2023-04-03,2201,2871,3623
2023-04-04,2019,2822,3731
2023-04-05,2027,2935,3798
2023-04-06,2137,3170,3882
2023-04-07,2103,3188,3922
2023-04-08,2124,3281,3947
2023-04-09,2206,3261,3929
2023-04-10,2150,3269,3917
2023-04-11,2226,3303,3912
2023-04-12,2330,3378,3829
2023-04-13,2310,3412,3794
2023-04-14,2436,3371,3699
2023-04-15,2573,3382,3591
2023-04-16,2500,3475,3674
2023-04-17,2486,3381,3606
2023-04-18,2445,3245,3583
2023-04-19,2357,3227,3464
2023-04-20,2413,3193,3549
2023-04-21,2451,3190,3448
2023-04-22,2482,3070,3347
2023-04-23,2457,2901,3608
2023-04-24,2433,2695,3743
2023-04-25,2489,2745,3771
2023-04-26,2352,2816,3714
2023-04-27,2250,2771,3679
2023-04-28,2296,2932,3780
2023-04-29,2210,2946,3837
2023-04-30,2015,2675,3619
2023-05-01,2018,2643,3612
2023-05-02,2076,2568,3584
2023-05-03,2120,2464,3588
2023-05-04,2112,2520,3703
2023-05-05,2085,2543,3632
2023-05-06,2012,2500,3494
2023-05-07,2148,2417,3404
2023-05-08,2052,2377,3399
2023-05-09,2041,2446,3365
2023-05-10,2048,2457,3554
2023-05-11,2148,2477,3488
2023-05-12,2155,2434,3425
2023-05-13,2066,2494,3617
2023-05-14,2055,2355,3708
2023-05-15,2120,2299,3593
2023-05-16,2070,2309,3573
2023-05-17,2084,2338,3590
2023-05-18,2039,2278,3558
2023-05-19,2064,2273,3625
2023-05-20,2221,2316,3718
2023-05-21,2339,2150,3618
2023-05-22,2242,2299,3684
2023-05-23,2124,2180,3485
2023-05-24,2172,2386,3526
2023-05-25,2311,2289,3554
2023-05-26,2269,2275,3452
2023-05-27,2309,2299,3327
2023-05-28,2415,2278,3217
2023-05-29,2356,2371,3257
2023-05-30,2156,2479,3259
2023-05-31,2427,2402,3363
2023-06-01,2423,2286,3339
2023-06-02,2383,2300,3175
2023-06-03,2485,2242,3275
2023-06-04,2397,2448,3190
2023-06-05,2394,2292,3137
2023-06-06,2412,2361,3233
2023-06-07,2317,2366,3174
2023-06-08,2371,2385,3156
2023-06-09,2533,2470,3185
2023-06-10,2494,2366,3234
2023-06-11,2341,2404,3396
2023-06-12,2228,2534,3314
2023-06-13,2242,2501,3217
2023-06-14,2285,2380,3291
2023-06-15,2264,2269,3252
2023-06-16,2278,2348,3167
2023-06-17,2370,2213,3111
2023-06-18,2102,2322,2924
2023-06-19,2043,2280,3017
2023-06-20,2054,2336,3003
2023-06-21,2060,2450,3138
2023-06-22,2062,2474,3152
2023-06-23,2080,2544,3313
2023-06-24,2014,2528,3341
2023-06-25,2068,2667,3274
2023-06-26,2099,2653,3278
2023-06-27,2085,2793,3337
2023-06-28,2234,2927,3205
2023-06-29,2162,2950,3324
2023-06-30,2157,3081,3237
2023-07-01,2095,3067,3260
2023-07-02,2146,3002,3422
2023-07-03,2150,2974,3405
2023-07-04,2284,3000,3413
2023-07-05,2162,2786,3357
2023-07-06,2111,2731,3310
2023-07-07,2132,2767,3167
2023-07-08,2160,2806,3139
2023-07-09,2015,2797,3065
2023-07-10,2045,2697,3243
2023-07-11,2055,2607,3183
2023-07-12,2063,2585,3181
2023-07-13,2024,2638,3125
2023-07-14,2059,2691,3078
2023-07-15,2081,2821,3155
2023-07-16,2091,2817,3343
2023-07-17,2155,2860,3261
2023-07-18,2244,2718,3218
2023-07-19,2157,2556,3171
2023-07-20,2170,2631,3141
2023-07-21,2090,2498,3256
2023-07-22,2070,2479,3392
2023-07-23,2095,2365,3467
2023-07-24,2290,2397,3483
2023-07-25,2201,2409,3607
2023-07-26,2151,2585,3574
2023-07-27,2215,2513,3727
2023-07-28,2169,2695,3786
2023-07-29,2141,2690,3728
2023-07-30,2125,2644,3770
2023-07-31,2244,2513,3836
2023-08-01,2331,2632,3764
2023-08-02,2182,2585,3831
2023-08-03,2284,2610,3701
2023-08-04,2199,2545,3707
2023-08-05,2198,2553,3807
2023-08-06,2284,2379,3711
2023-08-07,2093,2375,3617
2023-08-08,2066,2153,3644
2023-08-09,2113,2262,3463
2023-08-10,2018,2226,3420
2023-08-11,2043,2161,3302
2023-08-12,2079,2173,3303
2023-08-13,2036,2226,3311
2023-08-14,2059,2251,3399
2023-08-15,2008,2346,3426
2023-08-16,2168,2184,3437
2023-08-17,2172,2210,3593
2023-08-18,2188,2196,3505
2023-08-19,2238,2253,3487
2023-08-20,2207,2146,3560
2023-08-21,2201,2306,3779
2023-08-22,2272,2282,3602
2023-08-23,2322,2141,3593
2023-08-24,2342,2077,3736
2023-08-25,2339,2048,3647
2023-08-26,2167,2150,3796
2023-08-27,2196,2176,3653
2023-08-28,2161,2181,3737
2023-08-29,2227,2171,3716
2023-08-30,2170,2302,3672
2023-08-31,2289,2323,3670
2023-09-01,2071,2297,3509
2023-09-02,2032,2275,3301
2023-09-03,2161,2335,3113
2023-09-04,2189,2229,3168
2023-09-05,2147,2304,3218
2023-09-06,2186,2275,3200
2023-09-07,2109,2322,3270
2023-09-08,2250,2198,3389
2023-09-09,2257,2270,3536
2023-09-10,2304,2388,3398
2023-09-11,2406,2453,3404
2023-09-12,2384,2378,3397
2023-09-13,2623,2405,3369
2023-09-14,2658,2519,3492
2023-09-15,2737,2709,3635
2023-09-16,2955,2592,3538
2023-09-17,2742,2471,3730
2023-09-18,2548,2525,3565
2023-09-19,2487,2468,3692
2023-09-20,2446,2432,3825
2023-09-21,2407,2447,3877
2023-09-22,2366,2516,3803
2023-09-23,2245,2545,3915
2023-09-24,2367,2513,3810
2023-09-25,2427,2568,3805
2023-09-26,2309,2354,3798
2023-09-27,2319,2375,3887
2023-09-28,2380,2296,3892
2023-09-29,2312,2482,3911
2023-09-30,2323,2348,3967
2023-10-01,2162,2333,3930
2023-10-02,2229,2356,3967
2023-10-03,2269,2276,3831
2023-10-04,2305,2334,3828
2023-10-05,2169,2304,3830
2023-10-06,2105,2424,3869
2023-10-07,2164,2443,3835
2023-10-08,2031,2318,3790
2023-10-09,2000,2173,3831
2023-10-10,2049,2311,3716
2023-10-11,2069,2581,3730
2023-10-12,2195,2530,3720
2023-10-13,2219,2479,3790
2023-10-14,2124,2351,3704
2023-10-15,2002,2307,3751
2023-10-16,2256,2341,3944
2023-10-17,2239,2265,3893
2023-10-18,2148,2340,3876
2023-10-19,2291,2374,3920
2023-10-20,2326,2310,3968
2023-10-21,2251,2477,3766
2023-10-22,2321,2417,3772
2023-10-23,2286,2336,3642
2023-10-24,2254,2405,3617
2023-10-25,2171,2374,3767
2023-10-26,2282,2287,3703
2023-10-27,2393,2286,3696
2023-10-28,2297,2303,3538
2023-10-29,2414,2210,3556
2023-10-30,2362,2160,3517
2023-10-31,2477,2095,3495
2023-11-01,2373,2173,3393
2023-11-02,2314,2213,3577
2023-11-03,2247,2017,3422
2023-11-04,2183,2107,3426
2023-11-05,2160,2178,3387
2023-11-06,2228,2189,3481
2023-11-07,2268,2245,3451
2023-11-08,2242,2025,3561
2023-11-09,2211,2023,3604
2023-11-10,2385,2027,3542
2023-11-11,2482,2137,3605
2023-11-12,2618,2098,3554
2023-11-13,2588,2210,3426
2023-11-14,2686,2432,3587
2023-11-15,2659,2371,3603
2023-11-16,2796,2454,3616
2023-11-17,2946,2411,3601
2023-11-18,2922,2341,3617
2023-11-19,2872,2293,3705
2023-11-20,2938,2275,3692
2023-11-21,2838,2200,3643
2023-11-22,2587,2245,3772
2023-11-23,2664,2306,3831
2023-11-24,2745,2259,3912
2023-11-25,2580,2274,3838
2023-11-26,2540,2309,3832
2023-11-27,2335,2502,3863
2023-11-28,2300,2535,3867
2023-11-29,2280,2591,3800
2023-11-30,2132,2557,3714
2023-12-01,2136,2604,3729
2023-12-02,2211,2682,3797
2023-12-03,2283,2734,3790
2023-12-04,2203,2741,3823
2023-12-05,2179,2760,3848
2023-12-06,2147,2866,3795
2023-12-07,2175,2908,3783
2023-12-08,2142,2727,3570
2023-12-09,2111,2639,3469
2023-12-10,2105,2729,3446
2023-12-11,2169,2660,3627
2023-12-12,2068,2656,3549
2023-12-13,2063,2861,3615
2023-12-14,2018,2856,3753
2023-12-15,2042,2883,3855
2023-12-16,2085,2836,3895
2023-12-17,2081,2860,3962
2023-12-18,2075,2797,3921
2023-12-19,2119,2852,3920
2023-12-20,2268,2962,3896
2023-12-21,2235,3052,3860
2023-12-22,2317,2987,3839
2023-12-23,2298,2876,3839
2023-12-24,2404,3156,3798
2023-12-25,2402,3242,3732
2023-12-26,2572,3181,3752
2023-12-27,2757,3095,3747
2023-12-28,2762,3113,3711
2023-12-29,2685,2905,3679
2023-12-30,2678,2916,3741
2023-12-31,2703,2796,3537
